Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,1,female,35.0,1,0,53.1,S
0,1,male,54.0,0,0,51.8625,S
1,3,female,4.0,1,1,16.7,S
1,1,female,58.0,0,0,26.55,S
1,2,male,34.0,0,0,13.0,S
1,1,male,28.0,0,0,35.5,S
0,1,male,19.0,3,2,263.0,S
1,1,female,49.0,1,0,76.7292,C
0,1,male,65.0,0,1,61.9792,C
0,1,male,45.0,1,0,83.475,S
1,2,female,29.0,0,0,10.5,S
0,3,male,25.0,0,0,7.65,S
1,1,female,23.0,3,2,263.0,S
0,1,male,46.0,1,0,61.175,S
0,1,male,71.0,0,0,34.6542,C
1,1,male,23.0,0,1,63.3583,C
0,1,male,21.0,0,1,77.2875,S
0,1,male,47.0,0,0,52.0,S
0,1,male,24.0,0,1,247.5208,C
1,2,female,32.5,0,0,13.0,S
0,1,male,54.0,0,1,77.2875,S
1,1,female,19.0,0,2,26.2833,S
0,1,male,37.0,1,0,53.1,S
0,1,male,24.0,0,0,79.2,C
0,2,male,36.5,0,2,26.0,S
1,1,female,22.0,1,0,66.6,S
0,1,male,61.0,0,0,33.5,S
0,1,male,56.0,0,0,30.6958,C
0,1,female,50.0,0,0,28.7125,C
1,2,male,1.0,2,1,39.0,S
1,2,male,3.0,1,1,26.0,S
1,1,female,44.0,0,0,27.7208,C
1,1,female,58.0,0,0,146.5208,C
0,3,female,2.0,0,1,10.4625,S
1,1,male,40.0,0,0,31.0,C
1,1,female,31.0,1,0,113.275,C
1,1,female,32.0,0,0,76.2917,C
1,1,male,38.0,1,0,90.0,S
1,1,female,35.0,1,0,83.475,S
0,1,male,44.0,2,0,90.0,Q
1,1,male,37.0,1,1,52.5542,S
0,3,female,29.0,1,1,10.4625,S
0,1,male,62.0,0,0,26.55,S
1,1,female,30.0,0,0,86.5,S
0,1,male,52.0,1,1,79.65,S
0,1,male,40.0,0,0,0.0,S
1,1,female,58.0,0,1,153.4625,S
1,1,female,35.0,0,0,135.6333,S
0,1,male,37.0,0,1,29.7,C
1,1,female,63.0,1,0,77.9583,S
1,1,female,19.0,1,0,91.0792,C
0,2,male,36.0,0,0,12.875,C
0,1,female,2.0,1,2,151.55,S
1,1,female,50.0,0,1,247.5208,C
1,1,male,0.92,1,2,151.55,S
1,1,female,17.0,1,0,108.9,C
1,1,female,30.0,0,0,56.9292,C
1,1,female,24.0,0,0,83.1583,C
1,1,female,18.0,2,2,262.375,C
1,1,female,31.0,0,2,164.8667,S
1,1,female,40.0,1,1,134.5,C
1,1,female,36.0,0,0,135.6333,C
1,2,female,36.0,0,0,13.0,S
1,1,female,16.0,0,1,57.9792,C
0,1,male,45.5,0,0,28.5,S
0,1,male,38.0,0,1,153.4625,S
0,1,male,29.0,1,0,66.6,S
1,1,female,41.0,0,0,134.5,C
0,1,male,45.0,0,0,35.5,S
1,2,male,2.0,1,1,26.0,S
1,1,female,24.0,3,2,263.0,S
1,2,female,24.0,0,0,13.0,S
1,1,female,22.0,0,1,55.0,S
1,1,female,60.0,1,0,75.25,C
1,1,female,24.0,0,0,69.3,C
1,1,male,25.0,1,0,55.4417,C
0,1,male,27.0,0,2,211.5,C
1,1,male,36.0,1,2,120.0,S
1,1,female,23.0,1,0,113.275,C
1,3,female,24.0,0,2,16.7,S
1,1,female,33.0,1,0,90.0,Q
1,3,male,32.0,0,0,8.05,S
1,1,male,28.0,0,0,26.55,S
0,1,male,50.0,1,0,55.9,S
1,1,female,14.0,1,2,120.0,S
0,1,male,64.0,1,4,263.0,S
1,1,male,4.0,0,2,81.8583,S
1,1,male,52.0,0,0,30.5,S
0,1,male,30.0,0,0,27.75,C
1,1,male,49.0,1,0,89.1042,C
0,1,male,65.0,0,0,26.55,S
1,1,male,48.0,0,0,26.55,S
0,1,male,47.0,0,0,38.5,S
1,2,female,23.0,0,0,13.7917,C
1,1,male,25.0,1,0,91.0792,C
1,1,female,35.0,1,0,90.0,S
0,1,male,58.0,0,0,29.7,C
0,1,male,55.0,0,0,30.5,S
1,1,female,54.0,1,0,78.2667,C
0,1,female,25.0,1,2,151.55,S
1,1,female,16.0,0,0,86.5,S
0,1,male,18.0,1,0,108.9,C
1,1,male,36.0,0,0,26.2875,S
0,1,male,47.0,0,0,34.0208,S
1,2,female,34.0,0,0,10.5,S
1,1,female,30.0,0,0,93.5,S
1,1,female,44.0,0,1,57.9792,C
0,1,male,45.0,0,0,26.55,S
1,1,female,22.0,0,2,49.5,C
1,1,female,36.0,0,2,71.0,S
0,1,male,50.0,1,0,106.425,C
1,1,male,17.0,0,2,110.8833,C
1,1,female,48.0,1,0,39.6,C
1,1,female,39.0,1,1,79.65,S
1,1,female,53.0,2,0,51.4792,S
1,1,male,36.0,0,0,26.3875,S
1,1,female,39.0,1,0,55.9,S
1,1,female,39.0,1,1,110.8833,C
0,1,male,36.0,0,0,40.125,C
1,1,female,18.0,0,2,79.65,S
1,1,male,60.0,1,1,79.2,C
1,1,female,52.0,1,0,78.2667,C
1,1,male,49.0,1,0,56.9292,C
1,1,female,40.0,0,0,153.4625,S
1,2,female,4.0,2,1,39.0,S
1,1,male,42.0,1,0,52.5542,S
0,1,male,61.0,0,0,32.3208,S
1,1,female,21.0,0,0,77.9583,S
1,1,male,80.0,0,0,30.0,S
1,1,male,32.0,0,0,30.5,C
1,1,female,24.0,0,0,69.3,C
1,1,male,48.0,1,0,76.7292,C
1,1,male,56.0,0,0,35.5,C
0,1,male,58.0,0,2,113.275,C
0,1,male,47.0,0,0,25.5875,S
0,1,male,31.0,1,0,52.0,S
1,1,male,36.0,0,1,512.3292,C
1,1,male,27.0,0,0,76.7292,C
1,1,female,15.0,0,1,211.3375,S
1,1,male,31.0,1,0,57.0,S
0,1,male,49.0,1,1,110.8833,C
0,3,male,42.0,0,0,7.65,S
1,1,female,18.0,1,0,227.525,C
1,1,male,35.0,0,0,26.2875,S
1,1,male,42.0,0,0,26.2875,S
1,1,female,24.0,0,0,49.5042,C
1,1,male,48.0,1,0,52.0,S
0,3,male,19.0,0,0,7.65,S
1,1,female,38.0,0,0,227.525,C
1,2,female,27.0,0,0,10.5,S
1,1,male,27.0,1,0,53.1,S
1,1,female,29.0,0,0,211.3375,S
1,1,male,35.0,0,0,512.3292,C
0,1,male,36.0,1,0,78.85,S
1,1,female,21.0,2,2,262.375,C
0,1,male,70.0,1,1,71.0,S
0,1,male,19.0,1,0,53.1,S
1,3,male,6.0,0,1,12.475,S
1,1,female,33.0,0,0,86.5,S
1,1,female,36.0,1,2,120.0,S
1,1,female,51.0,1,0,77.9583,S
0,2,female,57.0,0,0,10.5,S
1,1,female,43.0,0,1,211.3375,S
1,1,female,17.0,1,0,57.0,S
0,1,male,29.0,0,0,30.0,S
0,1,male,46.0,0,0,79.2,C
1,1,female,49.0,0,0,25.9292,S
1,1,male,11.0,1,2,120.0,S
0,1,male,39.0,0,0,0.0,S
1,1,female,33.0,1,0,53.1,S
1,1,female,52.0,1,1,93.5,S
1,3,female,27.0,0,1,12.475,S
1,1,female,39.0,1,1,83.1583,C
1,1,female,16.0,0,1,39.4,S
1,1,male,51.0,0,0,26.55,S
1,1,female,48.0,0,0,25.9292,S
0,1,male,31.0,0,0,50.4958,S
1,1,female,47.0,1,1,52.5542,S
0,1,male,33.0,0,0,5.0,S
1,1,female,56.0,0,1,83.1583,C
1,1,female,19.0,0,0,30.0,S
1,1,male,26.0,0,0,30.0,C
